Date,samsung,kospi,index,sp500,rate,Volume,EXIM,GDP
2020-03-06,56500,2040.22,98.5,2972.37,1188.7,865590000,5825.8,"479,344.30"
2020-03-09,54200,1954.77,98.5,2746.56,1200.88,666870000,5825.8,"479,344.30"
2020-03-10,54600,1962.93,98.5,2882.23,1185.6,638560000,5825.8,"479,344.30"
2020-03-11,52100,1908.27,98.5,2741.38,1192.57,679720000,5825.8,"479,344.30"
2020-03-12,50800,1834.33,98.5,2480.64,1210.71,850340000,5825.8,"479,344.30"
2020-03-13,49950,1771.44,98.5,2711.02,1211.28,1040000000,5825.8,"479,344.30"
2020-03-16,48900,1714.86,98.5,2386.13,1232.37,682000000,5825.8,"479,344.30"
2020-03-17,47300,1672.44,98.5,2529.19,1239.72,649780000,5825.8,"479,344.30"
2020-03-18,45600,1591.2,98.5,2398.1,1256.46,728010000,5825.8,"479,344.30"
2020-03-19,42950,1457.64,98.5,2409.39,1257.86,977670000,5825.8,"479,344.30"
2020-03-20,45400,1566.15,98.5,2304.92,1254.45,817020000,5825.8,"479,344.30"
2020-03-23,42500,1482.46,98.5,2237.4,1272.5,647530000,5825.8,"479,344.30"
2020-03-24,46950,1609.97,98.5,2447.33,1233.21,679290000,5825.8,"479,344.30"
2020-03-25,48650,1704.76,98.5,2475.56,1232,872810000,5825.8,"479,344.30"
2020-03-26,47800,1686.24,98.5,2630.07,1212.9,992470000,5825.8,"479,344.30"
2020-03-27,48300,1717.73,98.5,2541.47,1212.23,1080000000,5825.8,"479,344.30"
2020-03-30,47850,1717.12,98.5,2626.65,1224.21,767780000,5825.8,"479,344.30"
2020-03-31,47750,1754.64,98.5,2584.59,1218.3,1040000000,5825.8,"479,344.30"
2020-04-01,45800,1685.46,98.2,2470.5,1236.2,1240000000,-4023.8,"474,669.50"
2020-04-02,46800,1724.86,98.2,2526.9,1227.35,766310000,-4023.8,"474,669.50"
2020-04-03,47000,1725.44,98.2,2488.65,1235.61,1000000000,-4023.8,"474,669.50"
2020-04-06,48700,1791.88,98.2,2663.68,1224.6,1220000000,-4023.8,"474,669.50"
2020-04-07,49600,1823.6,98.2,2659.41,1214.93,951740000,-4023.8,"474,669.50"
2020-04-08,48600,1807.14,98.2,2749.98,1215.76,907490000,-4023.8,"474,669.50"
2020-04-09,49100,1836.21,98.2,2789.82,1210.58,920570000,-4023.8,"474,669.50"
2020-04-10,49250,1860.7,98.2,2775.725,1211.05,992550000,-4023.8,"474,669.50"
2020-04-13,48300,1825.76,98.2,2761.63,1215.46,1020000000,-4023.8,"474,669.50"
2020-04-14,49000,1857.08,98.2,2846.06,1212.46,886770000,-4023.8,"474,669.50"
2020-04-16,49000,1857.07,98.2,2799.55,1228.94,878340000,-4023.8,"474,669.50"
2020-04-17,51400,1914.53,98.2,2874.56,1216.13,1670000000,-4023.8,"474,669.50"
2020-04-20,50100,1898.36,98.2,2823.16,1220.58,1090000000,-4023.8,"474,669.50"
2020-04-21,49250,1879.38,98.2,2736.56,1232.56,1170000000,-4023.8,"474,669.50"
2020-04-22,49850,1896.15,98.2,2799.31,1233.55,820360000,-4023.8,"474,669.50"
2020-04-23,49850,1914.73,98.2,2797.8,1233.04,683720000,-4023.8,"474,669.50"
2020-04-24,49350,1889.01,98.2,2836.74,1230.53,933920000,-4023.8,"474,669.50"
2020-04-27,49850,1922.77,98.2,2878.48,1222.05,735660000,-4023.8,"474,669.50"
2020-04-28,50100,1934.09,98.2,2863.39,1221.31,1170000000,-4023.8,"474,669.50"
2020-04-29,50000,1947.56,98.2,2939.51,1210.99,1980000000,-4023.8,"474,669.50"
2020-05-04,48500,1895.37,97.9,2842.74,1224.14,1150000000,1942.1,"474,669.50"
2020-05-06,49200,1928.76,97.9,2848.42,1228.55,1080000000,1942.1,"474,669.50"
2020-05-07,48800,1928.61,97.9,2881.19,1219.61,775660000,1942.1,"474,669.50"
2020-05-08,48800,1945.82,97.9,2929.8,1219.65,784770000,1942.1,"474,669.50"
2020-05-11,48400,1935.4,97.9,2930.32,1222.91,591280000,1942.1,"474,669.50"
2020-05-12,47900,1922.17,97.9,2870.12,1226.64,799930000,1942.1,"474,669.50"
2020-05-13,48550,1940.42,97.9,2820,1227.37,618780000,1942.1,"474,669.50"
2020-05-14,48000,1924.96,97.9,2852.5,1227.03,760650000,1942.1,"474,669.50"
2020-05-15,47850,1927.28,97.9,2863.7,1232.69,866360000,1942.1,"474,669.50"
2020-05-18,48800,1937.11,97.9,2953.91,1225.13,761690000,1942.1,"474,669.50"
2020-05-19,50300,1980.61,97.9,2922.94,1225.04,773410000,1942.1,"474,669.50"
2020-05-20,50000,1989.64,97.9,2971.61,1227.26,699450000,1942.1,"474,669.50"
2020-05-21,49950,1998.31,97.9,2948.51,1233.19,601200000,1942.1,"474,669.50"
2020-05-22,48750,1970.13,97.9,2955.45,1240.59,847470000,1942.1,"474,669.50"
2020-05-25,48850,1994.6,97.9,2973.61,1240.45,641460000,1942.1,"474,669.50"
2020-05-26,49250,2029.78,97.9,2991.77,1230.9,1020000000,1942.1,"474,669.50"
2020-05-27,49900,2031.2,97.9,3036.13,1238.19,1180000000,1942.1,"474,669.50"
2020-05-28,50400,2028.54,97.9,3029.73,1237.97,1170000000,1942.1,"474,669.50"
2020-05-29,50700,2029.6,97.9,3044.31,1231.49,1090000000,1942.1,"474,669.50"
2020-06-01,51200,2065.08,98.2,3055.73,1222.92,997350000,7039.3,"474,669.50"
2020-06-02,51400,2087.19,98.2,3080.82,1219.62,1000000000,7039.3,"474,669.50"
2020-06-03,54500,2147,98.2,3122.87,1215.79,1150000000,7039.3,"474,669.50"
2020-06-04,54600,2151.18,98.2,3112.35,1216.39,1390000000,7039.3,"474,669.50"
2020-06-05,55500,2181.87,98.2,3193.93,1202.02,854590000,7039.3,"474,669.50"
2020-06-08,54900,2184.29,98.2,3232.39,1195.35,854040000,7039.3,"474,669.50"
2020-06-09,55500,2188.92,98.2,3207.18,1198.4,817080000,7039.3,"474,669.50"
2020-06-10,55400,2195.69,98.2,3190.14,1190.67,706290000,7039.3,"474,669.50"
2020-06-11,54300,2176.78,98.2,3002.1,1206.1,827380000,7039.3,"474,669.50"
2020-06-12,52300,2132.3,98.2,3041.31,1203.66,689900000,7039.3,"474,669.50"
2020-06-15,49900,2030.82,98.2,3066.59,1208.55,1070000000,7039.3,"474,669.50"
2020-06-16,52100,2138.05,98.2,3124.74,1211.79,973640000,7039.3,"474,669.50"
2020-06-17,52200,2141.05,98.2,3113.49,1215.41,927520000,7039.3,"474,669.50"
2020-06-18,52300,2133.48,98.2,3115.34,1212.5,767180000,7039.3,"474,669.50"
2020-06-19,52900,2141.32,98.2,3097.74,1211.83,1080000000,7039.3,"474,669.50"
2020-06-22,52000,2126.73,98.2,3117.86,1209.41,789370000,7039.3,"474,669.50"
2020-06-23,51400,2131.24,98.2,3131.29,1207.46,917570000,7039.3,"474,669.50"
2020-06-24,52900,2161.51,98.2,3050.33,1206.08,913900000,7039.3,"474,669.50"
2020-06-25,51900,2112.37,98.2,3083.76,1202.21,1020000000,7039.3,"474,669.50"
2020-06-26,53300,2134.65,98.2,3009.05,1203.8,761040000,7039.3,"474,669.50"
2020-06-29,52400,2093.48,98.2,3053.24,1199.16,643160000,7039.3,"474,669.50"
2020-06-30,52800,2108.33,98.2,3100.29,1199.28,708600000,7039.3,"474,669.50"
2020-07-01,52600,2106.7,98.5,3115.86,1201.51,1120000000,7225.9,"487,038.50"
2020-07-02,52900,2135.37,98.5,3130.01,1198.75,1090000000,7225.9,"487,038.50"
2020-07-03,53600,2152.41,98.5,3154.865,1198.93,770050000,7225.9,"487,038.50"
2020-07-06,55000,2187.93,98.5,3179.72,1191.92,666900000,7225.9,"487,038.50"
2020-07-07,53400,2164.17,98.5,3145.32,1196.75,847430000,7225.9,"487,038.50"
2020-07-08,53000,2158.88,98.5,3169.94,1192.05,677810000,7225.9,"487,038.50"
2020-07-09,52800,2167.9,98.5,3152.05,1196.98,619370000,7225.9,"487,038.50"
2020-07-10,52700,2150.25,98.5,3185.04,1200.42,886990000,7225.9,"487,038.50"
2020-07-13,53400,2186.06,98.5,3155.22,1203.37,650230000,7225.9,"487,038.50"
2020-07-14,53800,2183.61,98.5,3197.52,1204.89,810950000,7225.9,"487,038.50"
2020-07-15,54700,2201.88,98.5,3226.56,1200.5,830270000,7225.9,"487,038.50"
2020-07-16,53800,2183.76,98.5,3215.57,1205.11,784640000,7225.9,"487,038.50"
2020-07-17,54400,2201.19,98.5,3224.73,1203.44,569300000,7225.9,"487,038.50"
2020-07-20,54200,2198.2,98.5,3251.84,1200.9,686820000,7225.9,"487,038.50"
2020-07-21,55300,2228.83,98.5,3257.3,1193.92,918480000,7225.9,"487,038.50"
2020-07-22,54700,2228.66,98.5,3276.02,1197.22,856220000,7225.9,"487,038.50"
2020-07-23,54100,2216.19,98.5,3235.66,1201.45,934540000,7225.9,"487,038.50"
2020-07-24,54200,2200.44,98.5,3215.63,1201.5,1000000000,7225.9,"487,038.50"
2020-07-27,55600,2217.86,98.5,3239.41,1195.57,928620000,7225.9,"487,038.50"
2020-07-28,58600,2256.99,98.5,3218.44,1199.46,866720000,7225.9,"487,038.50"
2020-07-29,59000,2263.16,98.5,3258.44,1189.79,899490000,7225.9,"487,038.50"
2020-07-30,59000,2267.01,98.5,3246.22,1189.62,713040000,7225.9,"487,038.50"
2020-07-31,57900,2249.37,98.5,3271.12,1193.59,739690000,7225.9,"487,038.50"
2020-08-03,56800,2251.04,98.9,3294.61,1192.59,648460000,6589,"487,038.50"
2020-08-04,57300,2279.97,98.9,3306.51,1193.2,722910000,6589,"487,038.50"
2020-08-05,56900,2311.86,98.9,3327.77,1186.05,841300000,6589,"487,038.50"
2020-08-06,58000,2342.61,98.9,3349.16,1183.5,797150000,6589,"487,038.50"
2020-08-07,57500,2351.67,98.9,3351.28,1188.68,812590000,6589,"487,038.50"
2020-08-10,57800,2386.38,98.9,3360.47,1185.58,784620000,6589,"487,038.50"
2020-08-11,58200,2418.67,98.9,3333.69,1185.62,843440000,6589,"487,038.50"
2020-08-12,59000,2432.35,98.9,3380.35,1183.23,763730000,6589,"487,038.50"
2020-08-13,58700,2437.53,98.9,3373.43,1184.92,907220000,6589,"487,038.50"
2020-08-14,58000,2407.49,98.9,3372.85,1186.94,968120000,6589,"487,038.50"
2020-08-18,58400,2348.24,98.9,3389.78,1182.7,909750000,6589,"487,038.50"
2020-08-19,57800,2360.54,98.9,3374.85,1181.74,637960000,6589,"487,038.50"
2020-08-20,55400,2274.22,98.9,3385.51,1185.24,903740000,6589,"487,038.50"
2020-08-21,55900,2304.59,98.9,3397.16,1191.72,865730000,6589,"487,038.50"
2020-08-24,56100,2329.83,98.9,3431.28,1188.66,649280000,6589,"487,038.50"
2020-08-25,56400,2366.73,98.9,3443.62,1187.35,771580000,6589,"487,038.50"
2020-08-26,56400,2369.32,98.9,3478.73,1184.39,956480000,6589,"487,038.50"
2020-08-27,55600,2344.45,98.9,3484.55,1187.44,913920000,6589,"487,038.50"
2020-08-28,55400,2353.8,98.9,3508.01,1180.48,1300000000,6589,"487,038.50"
2020-08-31,54000,2326.17,98.9,3500.31,1187.94,1650000000,6589,"487,038.50"
2020-09-01,54200,2349.55,99.2,3526.65,1185.45,1090000000,10672.3,"487,038.50"
2020-09-02,54400,2364.37,99.2,3580.84,1189.13,1430000000,10672.3,"487,038.50"
2020-09-03,56400,2395.9,99.2,3455.06,1191.48,981550000,10672.3,"487,038.50"
2020-09-04,55600,2368.25,99.2,3426.96,1187.3,1350000000,10672.3,"487,038.50"
2020-09-07,56500,2384.22,99.2,3379.4,1187.27,1200000000,10672.3,"487,038.50"
2020-09-08,58700,2401.91,99.2,3331.84,1190.1,979360000,10672.3,"487,038.50"
2020-09-09,58400,2375.81,99.2,3398.96,1184.79,946250000,10672.3,"487,038.50"
2020-09-10,59200,2396.48,99.2,3339.19,1188.11,1060000000,10672.3,"487,038.50"
2020-09-11,59000,2396.69,99.2,3340.97,1187.89,882880000,10672.3,"487,038.50"
2020-09-14,60400,2427.91,99.2,3383.54,1181.51,963080000,10672.3,"487,038.50"
2020-09-15,61000,2443.58,99.2,3401.2,1179.76,849970000,10672.3,"487,038.50"
2020-09-16,61000,2435.92,99.2,3385.49,1172.88,772940000,10672.3,"487,038.50"
2020-09-17,59500,2406.17,99.2,3357.01,1169.2,853740000,10672.3,"487,038.50"
2020-09-18,59300,2412.4,99.2,3319.47,1164.81,756520000,10672.3,"487,038.50"
2020-09-21,59200,2389.39,99.2,3281.06,1163.61,1040000000,10672.3,"487,038.50"
2020-09-22,58200,2332.59,99.2,3315.57,1163.61,1050000000,10672.3,"487,038.50"
2020-09-23,58600,2333.24,99.2,3236.92,1170.65,735040000,10672.3,"487,038.50"
2020-09-24,57800,2272.7,99.2,3246.59,1169.1,714880000,10672.3,"487,038.50"
2020-09-25,57900,2278.79,99.2,3298.46,1174.32,697960000,10672.3,"487,038.50"
2020-09-28,58200,2308.08,99.2,3351.6,1166.85,605980000,10672.3,"487,038.50"
2020-09-29,58200,2327.89,99.2,3335.47,1168.73,646220000,10672.3,"487,038.50"
2020-10-05,58700,2358,99.5,3408.63,1157.12,763620000,12057.1,"492,100.10"
2020-10-06,59000,2365.9,99.5,3360.95,1164.37,861750000,12057.1,"492,100.10"
2020-10-07,59900,2386.94,99.5,3419.45,1157.26,737990000,12057.1,"492,100.10"
2020-10-08,59700,2391.96,99.5,3446.83,1151.11,961730000,12057.1,"492,100.10"
2020-10-12,60400,2403.73,99.5,3534.22,1147.79,843570000,12057.1,"492,100.10"
2020-10-13,60900,2403.15,99.5,3511.93,1148.3,724920000,12057.1,"492,100.10"
2020-10-14,60900,2380.48,99.5,3488.67,1147.14,901180000,12057.1,"492,100.10"
2020-10-15,60000,2361.21,99.5,3483.34,1145.14,1170000000,12057.1,"492,100.10"
2020-10-16,59500,2341.53,99.5,3483.81,1142.13,920200000,12057.1,"492,100.10"
2020-10-19,60000,2346.74,99.5,3426.92,1140.06,931640000,12057.1,"492,100.10"
2020-10-20,60900,2358.41,99.5,3443.12,1138.39,874290000,12057.1,"492,100.10"
2020-10-21,60900,2370.86,99.5,3435.56,1132.54,812840000,12057.1,"492,100.10"
2020-10-22,60100,2355.05,99.5,3453.49,1134.74,815610000,12057.1,"492,100.10"
2020-10-23,60200,2360.81,99.5,3465.39,1127.95,890380000,12057.1,"492,100.10"
2020-10-26,60400,2343.91,99.5,3400.97,1132.44,822270000,12057.1,"492,100.10"
2020-10-27,59800,2330.84,99.5,3390.68,1129.21,666940000,12057.1,"492,100.10"
2020-10-28,59000,2345.26,99.5,3271.03,1134.93,705770000,12057.1,"492,100.10"
2020-10-29,58100,2326.67,99.5,3310.11,1130.06,509770000,12057.1,"492,100.10"
2020-10-30,56600,2267.15,99.5,3269.96,1136.49,795590000,12057.1,"492,100.10"
2020-11-02,57400,2300.16,100,3310.24,1132.95,678500000,9618.8,"492,100.10"
2020-11-03,58800,2343.31,100,3369.16,1131.32,887440000,9618.8,"492,100.10"
2020-11-04,58500,2357.32,100,3443.44,1127.65,986790000,9618.8,"492,100.10"
2020-11-05,60300,2413.79,100,3510.45,1122.88,702040000,9618.8,"492,100.10"
2020-11-06,60100,2416.5,100,3509.44,1121.4,825570000,9618.8,"492,100.10"
2020-11-09,60200,2447.2,100,3550.5,1119.06,1350000000,9618.8,"492,100.10"
2020-11-10,60200,2452.83,100,3545.53,1117.07,1460000000,9618.8,"492,100.10"
2020-11-11,61300,2485.87,100,3572.66,1112.39,1270000000,9618.8,"492,100.10"
2020-11-12,61000,2475.62,100,3537.01,1114.86,1280000000,9618.8,"492,100.10"
2020-11-13,63200,2493.87,100,3585.15,1107.62,1070000000,9618.8,"492,100.10"
2020-11-16,66300,2543.03,100,3626.91,1107.04,1240000000,9618.8,"492,100.10"
2020-11-17,65700,2539.15,100,3609.53,1105.38,1270000000,9618.8,"492,100.10"
2020-11-18,64800,2545.64,100,3567.79,1106.17,923500000,9618.8,"492,100.10"
2020-11-19,64600,2547.42,100,3581.87,1113.59,976480000,9618.8,"492,100.10"
2020-11-20,64700,2553.5,100,3557.54,1114.95,1130000000,9618.8,"492,100.10"
2020-11-23,67500,2602.59,100,3577.59,1113.51,1650000000,9618.8,"492,100.10"
2020-11-24,67700,2617.76,100,3635.41,1110.24,1360000000,9618.8,"492,100.10"
2020-11-25,66600,2601.54,100,3629.65,1106.21,1410000000,9618.8,"492,100.10"
2020-11-26,68000,2625.91,100,3634,1105.57,1390000000,9618.8,"492,100.10"
2020-11-27,68200,2633.45,100,3638.35,1104.43,1200000000,9618.8,"492,100.10"
2020-11-30,66700,2591.34,100,3621.63,1109.32,1310000000,9618.8,"492,100.10"
2020-12-01,67800,2634.25,100.2,3662.45,1105.73,1150000000,12063,"492,100.10"
2020-12-02,69500,2675.9,100.2,3669.01,1100.02,1080000000,12063,"492,100.10"
2020-12-03,69700,2696.22,100.2,3666.72,1092.08,817070000,12063,"492,100.10"
2020-12-04,71500,2731.45,100.2,3699.12,1083.77,1780000000,12063,"492,100.10"
2020-12-07,72900,2745.44,100.2,3691.96,1083.53,1500000000,12063,"492,100.10"
2020-12-08,71700,2700.93,100.2,3702.25,1084.86,1420000000,12063,"492,100.10"
2020-12-09,73900,2755.47,100.2,3672.82,1086.48,1250000000,12063,"492,100.10"
2020-12-10,72900,2746.46,100.2,3668.1,1085.55,1230000000,12063,"492,100.10"
2020-12-11,73400,2770.06,100.2,3663.46,1091.67,1220000000,12063,"492,100.10"
2020-12-14,73800,2762.2,100.2,3647.49,1093.07,1110000000,12063,"492,100.10"
2020-12-15,73800,2756.82,100.2,3694.62,1089.43,1090000000,12063,"492,100.10"
2020-12-16,73800,2771.79,100.2,3701.17,1092.36,1170000000,12063,"492,100.10"
2020-12-17,73300,2770.43,100.2,3722.48,1093.01,1020000000,12063,"492,100.10"
2020-12-18,73000,2772.18,100.2,3709.41,1099.39,1060000000,12063,"492,100.10"
2020-12-21,73000,2778.65,100.2,3694.92,1102.55,1140000000,12063,"492,100.10"
2020-12-22,72300,2733.68,100.2,3687.26,1109.72,1260000000,12063,"492,100.10"
2020-12-23,73900,2759.82,100.2,3690.01,1106.65,1120000000,12063,"492,100.10"
2020-12-24,77800,2806.86,100.2,3703.06,1101.59,1030000000,12063,"492,100.10"
2020-12-28,78700,2808.6,100.2,3735.36,1095.6,1010000000,12063,"492,100.10"
2020-12-29,78300,2820.51,100.2,3727.04,1090.97,1050000000,12063,"492,100.10"
2020-12-30,81000,2873.47,100.2,3732.04,1087.62,1070000000,12063,"492,100.10"
2021-01-04,83000,2944.45,100.5,3700.65,1086.48,1030000000,6780.9,"501,248.10"
2021-01-05,83900,2990.57,100.5,3726.86,1086.42,1520000000,6780.9,"501,248.10"
2021-01-06,82200,2968.21,100.5,3748.14,1087.93,1790000000,6780.9,"501,248.10"
2021-01-07,82900,3031.68,100.5,3803.79,1094.28,1520000000,6780.9,"501,248.10"
2021-01-08,88800,3152.18,100.5,3824.68,1092.93,1300000000,6780.9,"501,248.10"
2021-01-11,91000,3148.45,100.5,3799.61,1097.23,1710000000,6780.9,"501,248.10"
2021-01-12,90600,3125.95,100.5,3801.19,1094.48,1390000000,6780.9,"501,248.10"
2021-01-13,89700,3148.29,100.5,3809.84,1097.12,1580000000,6780.9,"501,248.10"
2021-01-14,89700,3149.93,100.5,3795.54,1095.88,1230000000,6780.9,"501,248.10"
2021-01-15,88000,3085.9,100.5,3768.25,1103.27,1330000000,6780.9,"501,248.10"
2021-01-18,85000,3013.93,100.5,3783.58,1102.52,1470000000,6780.9,"501,248.10"
2021-01-19,87000,3092.66,100.5,3798.91,1101.44,1350000000,6780.9,"501,248.10"
2021-01-20,87200,3114.55,100.5,3851.85,1096.35,1190000000,6780.9,"501,248.10"
2021-01-21,88100,3160.84,100.5,3853.07,1099.88,1360000000,6780.9,"501,248.10"
2021-01-22,86800,3140.63,100.5,3841.47,1105.41,1110000000,6780.9,"501,248.10"
2021-01-25,89400,3208.99,100.5,3855.36,1102.58,1090000000,6780.9,"501,248.10"
2021-01-26,86700,3140.31,100.5,3849.62,1101.02,873020000,6780.9,"501,248.10"
2021-01-27,85600,3122.56,100.5,3750.77,1108.38,924580000,6780.9,"501,248.10"
2021-01-28,83700,3069.05,100.5,3787.38,1112.52,1310000000,6780.9,"501,248.10"
2021-01-29,82000,2976.21,100.5,3714.24,1117.64,995070000,6780.9,"501,248.10"
2021-02-01,83000,3056.53,100.7,3773.86,1116.51,969260000,8057.5,"501,248.10"
2021-02-02,84400,3096.81,100.7,3826.31,1115.37,887310000,8057.5,"501,248.10"
2021-02-03,84600,3129.68,100.7,3830.17,1113.46,901790000,8057.5,"501,248.10"
2021-02-04,82500,3087.55,100.7,3871.74,1120,1460000000,8057.5,"501,248.10"
2021-02-05,83500,3120.63,100.7,3886.83,1116.77,1190000000,8057.5,"501,248.10"
2021-02-08,83000,3091.24,100.7,3915.59,1115.61,1280000000,8057.5,"501,248.10"
2021-02-09,82700,3084.67,100.7,3911.23,1110.88,2150000000,8057.5,"501,248.10"
2021-02-10,81600,3100.58,100.7,3909.88,1105.48,2150000000,8057.5,"501,248.10"
2021-02-15,84200,3147,100.7,3921.235,1101.31,1600000000,8057.5,"501,248.10"
2021-02-16,84900,3163.25,100.7,3932.59,1106.58,1940000000,8057.5,"501,248.10"
2021-02-17,83200,3133.73,100.7,3931.33,1105.61,1780000000,8057.5,"501,248.10"
2021-02-18,82100,3086.66,100.7,3913.97,1106.96,1860000000,8057.5,"501,248.10"
2021-02-19,82600,3107.62,100.7,3906.71,1104.27,3460000000,8057.5,"501,248.10"
2021-02-22,82200,3079.75,100.7,3876.5,1111.59,1830000000,8057.5,"501,248.10"
2021-02-23,82000,3070.09,100.7,3881.37,1110.13,2360000000,8057.5,"501,248.10"
2021-02-24,82000,2994.98,100.7,3925.43,1107.27,1560000000,8057.5,"501,248.10"
2021-02-25,85300,3099.69,100.7,3829.34,1118.77,1280000000,8057.5,"501,248.10"
2021-02-26,82500,3012.95,100.7,3811.15,1123.89,1360000000,8057.5,"501,248.10"
2021-03-02,83600,3043.87,100.9,3870.29,1125.01,1750000000,7499.4,"501,248.10"
2021-03-03,84000,3082.99,100.9,3819.72,1126.05,2240000000,7499.4,"501,248.10"
2021-03-04,82400,3043.49,100.9,3768.47,1130.87,1280000000,7499.4,"501,248.10"
2021-03-05,82100,3026.26,100.9,3841.94,1128,1190000000,7499.4,"501,248.10"
2021-03-08,82000,2996.11,100.9,3821.35,1140.83,1930000000,7499.4,"501,248.10"
2021-03-09,81400,2976.12,100.9,3875.44,1134.91,1530000000,7499.4,"501,248.10"
2021-03-10,80900,2958.12,100.9,3898.81,1135.91,905650000,7499.4,"501,248.10"
2021-03-11,82000,3013.7,100.9,3939.34,1130.35,1350000000,7499.4,"501,248.10"
2021-03-12,82800,3054.39,100.9,3943.34,1136,1670000000,7499.4,"501,248.10"
2021-03-15,81800,3045.71,100.9,3968.94,1132.35,1160000000,7499.4,"501,248.10"
2021-03-16,82800,3067.17,100.9,3962.71,1129,1120000000,7499.4,"501,248.10"
2021-03-17,82300,3047.5,100.9,3974.12,1121.21,814990000,7499.4,"501,248.10"
2021-03-18,82900,3066.01,100.9,3915.46,1127.75,1230000000,7499.4,"501,248.10"
2021-03-19,81900,3039.53,100.9,3913.1,1129.12,1070000000,7499.4,"501,248.10"
2021-03-22,82000,3035.46,100.9,3940.59,1126,915740000,7499.4,"501,248.10"
